-9.157043,88.116152,3.486880
-9.112034,88.116152,3.462782
-9.067025,88.116152,3.438729
-9.022015,88.116152,3.414723
-8.977006,88.116152,3.390763
-8.931996,88.116152,3.366851
-8.886987,88.116152,3.342986
-8.841977,88.116152,3.319169
-8.796968,88.116152,3.295401
-8.751958,88.116152,3.271682
-8.706949,88.116152,3.248013
-8.661940,88.116152,3.224393
-8.616930,88.116152,3.200825
-8.571921,88.116152,3.177308
-8.526911,88.116152,3.153842
-8.481902,88.116152,3.130429
-8.436892,88.116152,3.107068
-8.391883,88.116152,3.083761
-8.346874,88.116152,3.060508
-8.301864,88.116152,3.037309
-8.256855,88.116152,3.014164
-8.211845,88.116152,2.991076
-8.166836,88.116152,2.968043
-8.121826,88.116152,2.945066
-8.076817,88.116152,2.922146
-8.031807,88.116152,2.899284
-7.986798,88.116152,2.876479
-7.941789,88.116152,2.853734
-7.896779,88.116152,2.831047
-7.851770,88.116152,2.808419
-7.806760,88.116152,2.785852
-7.761751,88.116152,2.763345
-7.716741,88.116152,2.740899
-7.671732,88.116152,2.718515
-7.626722,88.116152,2.696193
-7.581713,88.116152,2.673934
-7.536704,88.116152,2.651737
-7.491694,88.116152,2.629605
-7.446685,88.116152,2.607536
-7.401675,88.116152,2.585532
-7.356666,88.116152,2.563594
-7.311656,88.116152,2.541721
-7.266647,88.116152,2.519914
-7.221638,88.116152,2.498174
-7.176628,88.116152,2.476502
-7.131619,88.116152,2.454897
-7.086609,88.116152,2.433361
-7.041600,88.116152,2.411893
-6.996590,88.116152,2.391490
-6.951581,88.116152,2.370149
-6.906571,88.116152,2.348879
-6.861562,88.116152,2.326721
-6.816553,88.116152,2.305605
-6.771543,88.116152,2.284561
-6.726534,88.116152,2.263589
-6.681524,88.116152,2.242690
-6.636515,88.116152,2.221865
-6.591505,88.116152,2.201113
-6.546496,88.116152,2.180436
-6.501487,88.116152,2.159833
-6.456477,88.116152,2.139307
-6.411468,88.116152,2.118856
-6.366458,88.116152,2.098481
-6.321449,88.116152,2.078183
-6.276439,88.116152,2.057963
-6.231430,88.116152,2.037820
-6.186420,88.116152,2.017756
-6.141411,88.116152,1.997771
-6.096402,88.116152,1.977865
-6.051392,88.116152,1.958039
-6.006383,88.116152,1.938293
-5.961373,88.116152,1.918627
-5.916364,88.116152,1.899044
-5.871354,88.116152,1.879541
-5.826345,88.116152,1.860121
-5.781335,88.116152,1.840784
-5.736326,88.116152,1.821530
-5.691317,88.116152,1.802359
-5.646307,88.116152,1.783273
-5.601298,88.116152,1.764271
-5.556288,88.116152,1.745354
-5.511279,88.116152,1.726523
-5.466269,88.116152,1.707777
-5.421260,88.116152,1.689118
-5.376251,88.116152,1.670546
-5.331241,88.116152,1.652060
-5.286232,88.116152,1.633663
-5.241222,88.116152,1.615354
-5.196213,88.116152,1.597133
-5.151203,88.116152,1.579001
-5.106194,88.116152,1.560959
-5.061184,88.116152,1.543007
-5.016175,88.116152,1.525145
-4.971166,88.116152,1.507374
-4.926156,88.116152,1.489694
-4.881147,88.116152,1.472105
-4.836137,88.116152,1.454609
-4.791128,88.116152,1.437205
-4.746118,88.116152,1.419894
-4.701109,88.116152,1.402676
-4.656100,88.116152,1.385551
-4.611090,88.116152,1.368521
-4.566081,88.116152,1.351585
-4.521071,88.116152,1.334744
-4.476062,88.116152,1.317998
-4.431052,88.116152,1.301348
-4.386043,88.116152,1.284793
-4.341033,88.116152,1.268335
