-5.614038,88.116152,0.494306
-5.511698,88.116152,0.484060
-5.409359,88.116152,0.473914
-5.307019,88.116152,0.463869
-5.204679,88.116152,0.453925
-5.102339,88.116152,0.444082
-4.999999,88.116152,0.434342
-4.897659,88.116152,0.424705
-4.795319,88.116152,0.415170
-4.692979,88.116152,0.405739
-4.590640,88.116152,0.396411
-4.488300,88.116152,0.387187
-4.385960,88.116152,0.378068
-4.283620,88.116152,0.369054
-4.181280,88.116152,0.360145
-4.078940,88.116152,0.351342
-3.976600,88.116152,0.342644
-3.874260,88.116152,0.334053
-3.771920,88.116152,0.325568
-3.669581,88.116152,0.317190
-3.567241,88.116152,0.308918
-3.464901,88.116152,0.300755
-3.362561,88.116152,0.292699
-3.260221,88.116152,0.284750
-3.157881,88.116152,0.276910
-3.055541,88.116152,0.269178
-2.953201,88.116152,0.261555
-2.850862,88.116152,0.254041
-2.748522,88.116152,0.246635
-2.646182,88.116152,0.239340
-2.543842,88.116152,0.232153
-2.441502,88.116152,0.225076
-2.339162,88.116152,0.218108
-2.236822,88.116152,0.211250
-2.134482,88.116152,0.204503
-2.032143,88.116152,0.197865
-1.929803,88.116152,0.191338
-1.827463,88.116152,0.184921
-1.725123,88.116152,0.178615
-1.622783,88.116152,0.172419
-1.520443,88.116152,0.166334
-1.418103,88.116152,0.160359
-1.315763,88.116152,0.154496
-1.213424,88.116152,0.148743
-1.111084,88.116152,0.143101
-1.008744,88.116152,0.137570
-0.906404,88.116152,0.132149
-0.804064,88.116152,0.126840
-0.701724,88.116152,0.121642
-0.599384,88.116152,0.116554
-0.497044,88.116152,0.111577
-0.394705,88.116152,0.106711
-0.292365,88.116152,0.101956
-0.190025,88.116152,0.097312
-0.087685,88.116152,0.092778
0.014655,88.116152,0.089337
0.116995,88.116152,0.084976
0.219335,88.116152,0.080726
0.321675,88.116152,0.076588
0.424014,88.116152,0.072561
0.526354,88.116152,0.068646
0.628694,88.116152,0.064842
0.731034,88.116152,0.061148
0.833374,88.116152,0.057566
0.935714,88.116152,0.053502
1.038054,88.116152,0.050178
1.140394,88.116152,0.046963
1.242733,88.116152,0.043857
1.345073,88.116152,0.040860
1.447413,88.116152,0.037971
1.549753,88.116152,0.035190
1.652093,88.116152,0.033444
1.754433,88.116152,0.030805
1.856773,88.116152,0.028276
1.959113,88.116152,0.025859
2.061452,88.116152,0.023551
2.163792,88.116152,0.020767
2.266132,88.116152,0.018738
2.368472,88.116152,0.016815
2.470812,88.116152,0.015909
2.573152,88.116152,0.013286
2.675492,88.116152,0.012661
2.777832,88.116152,0.011033
2.880171,88.116152,0.009518
2.982511,88.116152,0.008117
3.084851,88.116152,0.006829
3.187191,88.116152,0.005654
3.289531,88.116152,0.004591
3.391871,88.116152,0.003639
3.494211,88.116152,0.002799
3.596551,88.116152,0.002070
